Rack,PPFD,NSMS,Pct_TB
A,250,6,18.5
A,250,2,4.3
A,250,4,0
A,250,1,0
A,250,5,0
A,250,3,9.1
A,500,6,0
A,500,3,22.2
A,500,2,13
A,500,1,14
A,500,5,37.5
A,500,4,0
A,750,6,21.1
A,750,4,16.7
A,750,3,35
A,750,5,16
A,750,2,37.1
A,750,1,10
B,750,2,0
B,750,4,0
B,750,1,6.9
B,750,3,34.5
B,250,1,5.3
B,250,6,11.1
B,250,5,0
B,250,4,0
B,750,6,36.4
B,750,5,34.5
B,500,5,33.3
B,500,1,0
B,500,2,39.6
B,500,6,42.3
B,250,3,3.8
B,250,2,0
B,500,3,40
B,500,4,0
C,750,5,15.8
C,750,1,22.9
C,750,2,0
C,750,6,5.6
C,750,3,17.9
C,750,4,47.8
C,250,3,0
C,250,4,21.2
C,250,5,0
C,250,6,2.8
C,250,1,0
C,250,2,10.3
C,500,3,42.4
C,500,4,28.6
C,500,1,18.2
C,500,6,8.7
C,500,5,28.6
C,500,2,19.2
